Date,0_0,0_1,0_2,0_3,0_4,0_5,0_6,0_7,0_8,0_9,0_10,0_11,0_12,0_13,0_14,0_15,1_0,1_1,1_2,1_3,1_4,1_5,1_6,1_7,1_8,1_9,1_10,1_11,1_12,1_13,1_14,1_15,2_0,2_1,2_2,2_3,2_4,2_5,2_6,2_7,2_8,2_9,2_10,2_11,2_12,2_13,2_14,2_15,3_0,3_1,3_2,3_3,3_4,3_5,3_6,3_7,3_8,3_9,3_10,3_11,3_12,3_13,3_14,3_15,4_0,4_1,4_2,4_3,4_4,4_5,4_6,4_7,4_8,4_9,4_10,4_11,4_12,4_13,4_14,4_15,5_0,5_1,5_2,5_3,5_4,5_5,5_6,5_7,5_8,5_9,5_10,5_11,5_12,5_13,5_14,5_15,6_0,6_1,6_2,6_3,6_4,6_5,6_6,6_7,6_8,6_9,6_10,6_11,6_12,6_13,6_14,6_15,7_0,7_1,7_2,7_3,7_4,7_5,7_6,7_7,7_8,7_9,7_10,7_11,7_12,7_13,7_14,7_15,8_0,8_1,8_2,8_3,8_4,8_5,8_6,8_7,8_8,8_9,8_10,8_11,8_12,8_13,8_14,8_15
2025/10/14,0.01066036,0.01066098,0.01066098,0.01067038,0.01069070,0.01069208,0.01068267,0.01068267,0.07062929,0.52337348,0.01158756,0.01066553,0.01065735,0.01070099,0.01065977,0.01065673,0.01070599,0.01067922,0.31773466,0.63521534,0.02264331,0.01072023,0.01068401,0.01075838,0.01072585,0.34820938,0.95936793,0.03324359,0.01069395,0.01073431,0.01069296,0.01068991,0.01068316,0.01472609,0.73691267,0.62136191,0.14611761,0.01075425,0.01072091,0.01072091,0.44731140,0.92993313,0.94067085,0.82010370,0.71474522,0.06459170,0.02170439,0.01067286,0.01438134,0.02853714,0.69196099,0.86865664,0.52295667,0.01075489,0.01072155,0.37462810,0.01075449,0.01128105,0.85774529,0.83614951,0.92125547,0.92639893,0.72822356,0.01069598,0.01275925,0.88245070,0.89592075,0.93700033,0.83800983,0.01965380,0.43171495,0.02345922,0.01076199,0.01258661,0.08418566,0.02615151,0.02392149,0.89392436,0.01382969,0.01069379,0.01490209,0.96932733,0.51089221,0.94768357,0.05611595,0.41764265,0.50201100,0.77435052,0.01082013,0.02324652,0.54250014,0.17928676,0.53553647,0.33212090,0.01069018,0.01068662,0.01466434,0.03189390,0.01410126,0.11538262,0.42555019,0.02354789,0.02230164,0.47481537,0.02325584,0.01081811,0.80521715,0.63017553,0.68600082,0.56544620,0.01067840,0.01067484,0.01068647,0.01068647,0.01068988,0.01075216,0.76336688,0.89472002,0.92658776,0.46346980,0.47387302,0.86426026,0.02003006,0.40912792,0.02519207,0.51104897,0.01072740,0.01072382,0.01069887,0.01069887,0.01072656,0.01073601,0.01078254,0.01075215,0.01413662,0.01940189,0.30025622,0.70487940,0.50028360,0.42387524,0.01072695,0.01075841,0.01069701,0.01069142
2025/10/15,0.01066036,0.01066098,0.01066098,0.01067038,0.01069070,0.01069208,0.01068267,0.01068267,0.07062929,0.52337348,0.01158756,0.01066553,0.01065735,0.01070099,0.01065977,0.01065673,0.01070599,0.01067922,0.31773466,0.63521534,0.02264331,0.01072023,0.01068401,0.01075838,0.01072585,0.34820938,0.95936793,0.03324359,0.01069395,0.01073431,0.01069296,0.01068991,0.01068316,0.01472609,0.73691267,0.62136191,0.14611761,0.01075425,0.01072091,0.01072091,0.44731140,0.92993313,0.94067085,0.82010370,0.71474522,0.06459170,0.02170439,0.01067286,0.01438134,0.02853714,0.69196099,0.86865664,0.52295667,0.01075489,0.01072155,0.37462810,0.01075449,0.01128105,0.85774529,0.83614951,0.92125547,0.92639893,0.72822356,0.01069598,0.01275925,0.88245070,0.89592075,0.93700033,0.83800983,0.01965380,0.43171495,0.02345922,0.01076199,0.01258661,0.08418566,0.02615151,0.02392149,0.89392436,0.01382969,0.01069379,0.01490209,0.96932733,0.51089221,0.94768357,0.05611595,0.41764265,0.50201100,0.77435052,0.01082013,0.02324652,0.54250014,0.17928676,0.53553647,0.33212090,0.01069018,0.01068662,0.01466434,0.03189390,0.01410126,0.11538262,0.42555019,0.02354789,0.02230164,0.47481537,0.02325584,0.01081811,0.80521715,0.63017553,0.68600082,0.56544620,0.01067840,0.01067484,0.01068647,0.01068647,0.01068988,0.01075216,0.76336688,0.89472002,0.92658776,0.46346980,0.47387302,0.86426026,0.02003006,0.40912792,0.02519207,0.51104897,0.01072740,0.01072382,0.01069887,0.01069887,0.01072656,0.01073601,0.01078254,0.01075215,0.01413662,0.01940189,0.30025622,0.70487940,0.50028360,0.42387524,0.01072695,0.01075841,0.01069701,0.01069142
2025/10/16,0.01066036,0.01066098,0.01066098,0.01067038,0.01069070,0.01069208,0.01068267,0.01068267,0.07062929,0.52337348,0.01158756,0.01066553,0.01065735,0.01070099,0.01065977,0.01065673,0.01070599,0.01067922,0.31773466,0.63521534,0.02264331,0.01072023,0.01068401,0.01075838,0.01072585,0.34820938,0.95936793,0.03324359,0.01069395,0.01073431,0.01069296,0.01068991,0.01068316,0.01472609,0.73691267,0.62136191,0.14611761,0.01075425,0.01072091,0.01072091,0.44731140,0.92993313,0.94067085,0.82010370,0.71474522,0.06459170,0.02170439,0.01067286,0.01438134,0.02853714,0.69196099,0.86865664,0.52295667,0.01075489,0.01072155,0.37462810,0.01075449,0.01128105,0.85774529,0.83614951,0.92125547,0.92639893,0.72822356,0.01069598,0.01275925,0.88245070,0.89592075,0.93700033,0.83800983,0.01965380,0.43171495,0.02345922,0.01076199,0.01258661,0.08418566,0.02615151,0.02392149,0.89392436,0.01382969,0.01069379,0.01490209,0.96932733,0.51089221,0.94768357,0.05611595,0.41764265,0.50201100,0.77435052,0.01082013,0.02324652,0.54250014,0.17928676,0.53553647,0.33212090,0.01069018,0.01068662,0.01466434,0.03189390,0.01410126,0.11538262,0.42555019,0.02354789,0.02230164,0.47481537,0.02325584,0.01081811,0.80521715,0.63017553,0.68600082,0.56544620,0.01067840,0.01067484,0.01068647,0.01068647,0.01068988,0.01075216,0.76336688,0.89472002,0.92658776,0.46346980,0.47387302,0.86426026,0.02003006,0.40912792,0.02519207,0.51104897,0.01072740,0.01072382,0.01069887,0.01069887,0.01072656,0.01073601,0.01078254,0.01075215,0.01413662,0.01940189,0.30025622,0.70487940,0.50028360,0.42387524,0.01072695,0.01075841,0.01069701,0.01069142
2025/10/17,0.01066036,0.01066098,0.01066098,0.01067038,0.01069070,0.01069208,0.01068267,0.01068267,0.07062929,0.52337348,0.01158756,0.01066553,0.01065735,0.01070099,0.01065977,0.01065673,0.01070599,0.01067922,0.31773466,0.63521534,0.02264331,0.01072023,0.01068401,0.01075838,0.01072585,0.34820938,0.95936793,0.03324359,0.01069395,0.01073431,0.01069296,0.01068991,0.01068316,0.01472609,0.73691267,0.62136191,0.14611761,0.01075425,0.01072091,0.01072091,0.44731140,0.92993313,0.94067085,0.82010370,0.71474522,0.06459170,0.02170439,0.01067286,0.01438134,0.02853714,0.69196099,0.86865664,0.52295667,0.01075489,0.01072155,0.37462810,0.01075449,0.01128105,0.85774529,0.83614951,0.92125547,0.92639893,0.72822356,0.01069598,0.01275925,0.88245070,0.89592075,0.93700033,0.83800983,0.01965380,0.43171495,0.02345922,0.01076199,0.01258661,0.08418566,0.02615151,0.02392149,0.89392436,0.01382969,0.01069379,0.01490209,0.96932733,0.51089221,0.94768357,0.05611595,0.41764265,0.50201100,0.77435052,0.01082013,0.02324652,0.54250014,0.17928676,0.53553647,0.33212090,0.01069018,0.01068662,0.01466434,0.03189390,0.01410126,0.11538262,0.42555019,0.02354789,0.02230164,0.47481537,0.02325584,0.01081811,0.80521715,0.63017553,0.68600082,0.56544620,0.01067840,0.01067484,0.01068647,0.01068647,0.01068988,0.01075216,0.76336688,0.89472002,0.92658776,0.46346980,0.47387302,0.86426026,0.02003006,0.40912792,0.02519207,0.51104897,0.01072740,0.01072382,0.01069887,0.01069887,0.01072656,0.01073601,0.01078254,0.01075215,0.01413662,0.01940189,0.30025622,0.70487940,0.50028360,0.42387524,0.01072695,0.01075841,0.01069701,0.01069142
2025/10/18,0.01066036,0.01066098,0.01066098,0.01067038,0.01069070,0.01069208,0.01068267,0.01068267,0.07062929,0.52337348,0.01158756,0.01066553,0.01065735,0.01070099,0.01065977,0.01065673,0.01070599,0.01067922,0.31773466,0.63521534,0.02264331,0.01072023,0.01068401,0.01075838,0.01072585,0.34820938,0.95936793,0.03324359,0.01069395,0.01073431,0.01069296,0.01068991,0.01068316,0.01472609,0.73691267,0.62136191,0.14611761,0.01075425,0.01072091,0.01072091,0.44731140,0.92993313,0.94067085,0.82010370,0.71474522,0.06459170,0.02170439,0.01067286,0.01438134,0.02853714,0.69196099,0.86865664,0.52295667,0.01075489,0.01072155,0.37462810,0.01075449,0.01128105,0.85774529,0.83614951,0.92125547,0.92639893,0.72822356,0.01069598,0.01275925,0.88245070,0.89592075,0.93700033,0.83800983,0.01965380,0.43171495,0.02345922,0.01076199,0.01258661,0.08418566,0.02615151,0.02392149,0.89392436,0.01382969,0.01069379,0.01490209,0.96932733,0.51089221,0.94768357,0.05611595,0.41764265,0.50201100,0.77435052,0.01082013,0.02324652,0.54250014,0.17928676,0.53553647,0.33212090,0.01069018,0.01068662,0.01466434,0.03189390,0.01410126,0.11538262,0.42555019,0.02354789,0.02230164,0.47481537,0.02325584,0.01081811,0.80521715,0.63017553,0.68600082,0.56544620,0.01067840,0.01067484,0.01068647,0.01068647,0.01068988,0.01075216,0.76336688,0.89472002,0.92658776,0.46346980,0.47387302,0.86426026,0.02003006,0.40912792,0.02519207,0.51104897,0.01072740,0.01072382,0.01069887,0.01069887,0.01072656,0.01073601,0.01078254,0.01075215,0.01413662,0.01940189,0.30025622,0.70487940,0.50028360,0.42387524,0.01072695,0.01075841,0.01069701,0.01069142
2025/10/19,0.01066036,0.01066098,0.01066098,0.01067038,0.01069070,0.01069208,0.01068267,0.01068267,0.07062929,0.52337348,0.01158756,0.01066553,0.01065735,0.01070099,0.01065977,0.01065673,0.01070599,0.01067922,0.31773466,0.63521534,0.02264331,0.01072023,0.01068401,0.01075838,0.01072585,0.34820938,0.95936793,0.03324359,0.01069395,0.01073431,0.01069296,0.01068991,0.01068316,0.01472609,0.73691267,0.62136191,0.14611761,0.01075425,0.01072091,0.01072091,0.44731140,0.92993313,0.94067085,0.82010370,0.71474522,0.06459170,0.02170439,0.01067286,0.01438134,0.02853714,0.69196099,0.86865664,0.52295667,0.01075489,0.01072155,0.37462810,0.01075449,0.01128105,0.85774529,0.83614951,0.92125547,0.92639893,0.72822356,0.01069598,0.01275925,0.88245070,0.89592075,0.93700033,0.83800983,0.01965380,0.43171495,0.02345922,0.01076199,0.01258661,0.08418566,0.02615151,0.02392149,0.89392436,0.01382969,0.01069379,0.01490209,0.96932733,0.51089221,0.94768357,0.05611595,0.41764265,0.50201100,0.77435052,0.01082013,0.02324652,0.54250014,0.17928676,0.53553647,0.33212090,0.01069018,0.01068662,0.01466434,0.03189390,0.01410126,0.11538262,0.42555019,0.02354789,0.02230164,0.47481537,0.02325584,0.01081811,0.80521715,0.63017553,0.68600082,0.56544620,0.01067840,0.01067484,0.01068647,0.01068647,0.01068988,0.01075216,0.76336688,0.89472002,0.92658776,0.46346980,0.47387302,0.86426026,0.02003006,0.40912792,0.02519207,0.51104897,0.01072740,0.01072382,0.01069887,0.01069887,0.01072656,0.01073601,0.01078254,0.01075215,0.01413662,0.01940189,0.30025622,0.70487940,0.50028360,0.42387524,0.01072695,0.01075841,0.01069701,0.01069142
2025/10/20,0.01066036,0.01066098,0.01066098,0.01067038,0.01069070,0.01069208,0.01068267,0.01068267,0.07062929,0.52337348,0.01158756,0.01066553,0.01065735,0.01070099,0.01065977,0.01065673,0.01070599,0.01067922,0.31773466,0.63521534,0.02264331,0.01072023,0.01068401,0.01075838,0.01072585,0.34820938,0.95936793,0.03324359,0.01069395,0.01073431,0.01069296,0.01068991,0.01068316,0.01472609,0.73691267,0.62136191,0.14611761,0.01075425,0.01072091,0.01072091,0.44731140,0.92993313,0.94067085,0.82010370,0.71474522,0.06459170,0.02170439,0.01067286,0.01438134,0.02853714,0.69196099,0.86865664,0.52295667,0.01075489,0.01072155,0.37462810,0.01075449,0.01128105,0.85774529,0.83614951,0.92125547,0.92639893,0.72822356,0.01069598,0.01275925,0.88245070,0.89592075,0.93700033,0.83800983,0.01965380,0.43171495,0.02345922,0.01076199,0.01258661,0.08418566,0.02615151,0.02392149,0.89392436,0.01382969,0.01069379,0.01490209,0.96932733,0.51089221,0.94768357,0.05611595,0.41764265,0.50201100,0.77435052,0.01082013,0.02324652,0.54250014,0.17928676,0.53553647,0.33212090,0.01069018,0.01068662,0.01466434,0.03189390,0.01410126,0.11538262,0.42555019,0.02354789,0.02230164,0.47481537,0.02325584,0.01081811,0.80521715,0.63017553,0.68600082,0.56544620,0.01067840,0.01067484,0.01068647,0.01068647,0.01068988,0.01075216,0.76336688,0.89472002,0.92658776,0.46346980,0.47387302,0.86426026,0.02003006,0.40912792,0.02519207,0.51104897,0.01072740,0.01072382,0.01069887,0.01069887,0.01072656,0.01073601,0.01078254,0.01075215,0.01413662,0.01940189,0.30025622,0.70487940,0.50028360,0.42387524,0.01072695,0.01075841,0.01069701,0.01069142
2025/10/21,0.01066036,0.01066098,0.01066098,0.01067038,0.01069070,0.01069208,0.01068267,0.01068267,0.07062929,0.52337348,0.01158756,0.01066553,0.01065735,0.01070099,0.01065977,0.01065673,0.01070599,0.01067922,0.31773466,0.63521534,0.02264331,0.01072023,0.01068401,0.01075838,0.01072585,0.34820938,0.95936793,0.03324359,0.01069395,0.01073431,0.01069296,0.01068991,0.01068316,0.01472609,0.73691267,0.62136191,0.14611761,0.01075425,0.01072091,0.01072091,0.44731140,0.92993313,0.94067085,0.82010370,0.71474522,0.06459170,0.02170439,0.01067286,0.01438134,0.02853714,0.69196099,0.86865664,0.52295667,0.01075489,0.01072155,0.37462810,0.01075449,0.01128105,0.85774529,0.83614951,0.92125547,0.92639893,0.72822356,0.01069598,0.01275925,0.88245070,0.89592075,0.93700033,0.83800983,0.01965380,0.43171495,0.02345922,0.01076199,0.01258661,0.08418566,0.02615151,0.02392149,0.89392436,0.01382969,0.01069379,0.01490209,0.96932733,0.51089221,0.94768357,0.05611595,0.41764265,0.50201100,0.77435052,0.01082013,0.02324652,0.54250014,0.17928676,0.53553647,0.33212090,0.01069018,0.01068662,0.01466434,0.03189390,0.01410126,0.11538262,0.42555019,0.02354789,0.02230164,0.47481537,0.02325584,0.01081811,0.80521715,0.63017553,0.68600082,0.56544620,0.01067840,0.01067484,0.01068647,0.01068647,0.01068988,0.01075216,0.76336688,0.89472002,0.92658776,0.46346980,0.47387302,0.86426026,0.02003006,0.40912792,0.02519207,0.51104897,0.01072740,0.01072382,0.01069887,0.01069887,0.01072656,0.01073601,0.01078254,0.01075215,0.01413662,0.01940189,0.30025622,0.70487940,0.50028360,0.42387524,0.01072695,0.01075841,0.01069701,0.01069142
2025/10/22,0.01066036,0.01066098,0.01066098,0.01067038,0.01069070,0.01069208,0.01068267,0.01068267,0.07062929,0.52337348,0.01158756,0.01066553,0.01065735,0.01070099,0.01065977,0.01065673,0.01070599,0.01067922,0.31773466,0.63521534,0.02264331,0.01072023,0.01068401,0.01075838,0.01072585,0.34820938,0.95936793,0.03324359,0.01069395,0.01073431,0.01069296,0.01068991,0.01068316,0.01472609,0.73691267,0.62136191,0.14611761,0.01075425,0.01072091,0.01072091,0.44731140,0.92993313,0.94067085,0.82010370,0.71474522,0.06459170,0.02170439,0.01067286,0.01438134,0.02853714,0.69196099,0.86865664,0.52295667,0.01075489,0.01072155,0.37462810,0.01075449,0.01128105,0.85774529,0.83614951,0.92125547,0.92639893,0.72822356,0.01069598,0.01275925,0.88245070,0.89592075,0.93700033,0.83800983,0.01965380,0.43171495,0.02345922,0.01076199,0.01258661,0.08418566,0.02615151,0.02392149,0.89392436,0.01382969,0.01069379,0.01490209,0.96932733,0.51089221,0.94768357,0.05611595,0.41764265,0.50201100,0.77435052,0.01082013,0.02324652,0.54250014,0.17928676,0.53553647,0.33212090,0.01069018,0.01068662,0.01466434,0.03189390,0.01410126,0.11538262,0.42555019,0.02354789,0.02230164,0.47481537,0.02325584,0.01081811,0.80521715,0.63017553,0.68600082,0.56544620,0.01067840,0.01067484,0.01068647,0.01068647,0.01068988,0.01075216,0.76336688,0.89472002,0.92658776,0.46346980,0.47387302,0.86426026,0.02003006,0.40912792,0.02519207,0.51104897,0.01072740,0.01072382,0.01069887,0.01069887,0.01072656,0.01073601,0.01078254,0.01075215,0.01413662,0.01940189,0.30025622,0.70487940,0.50028360,0.42387524,0.01072695,0.01075841,0.01069701,0.01069142
2025/10/23,0.01066036,0.01066098,0.01066098,0.01067038,0.01069070,0.01069208,0.01068267,0.01068267,0.07062929,0.52337348,0.01158756,0.01066553,0.01065735,0.01070099,0.01065977,0.01065673,0.01070599,0.01067922,0.31773466,0.63521534,0.02264331,0.01072023,0.01068401,0.01075838,0.01072585,0.34820938,0.95936793,0.03324359,0.01069395,0.01073431,0.01069296,0.01068991,0.01068316,0.01472609,0.73691267,0.62136191,0.14611761,0.01075425,0.01072091,0.01072091,0.44731140,0.92993313,0.94067085,0.82010370,0.71474522,0.06459170,0.02170439,0.01067286,0.01438134,0.02853714,0.69196099,0.86865664,0.52295667,0.01075489,0.01072155,0.37462810,0.01075449,0.01128105,0.85774529,0.83614951,0.92125547,0.92639893,0.72822356,0.01069598,0.01275925,0.88245070,0.89592075,0.93700033,0.83800983,0.01965380,0.43171495,0.02345922,0.01076199,0.01258661,0.08418566,0.02615151,0.02392149,0.89392436,0.01382969,0.01069379,0.01490209,0.96932733,0.51089221,0.94768357,0.05611595,0.41764265,0.50201100,0.77435052,0.01082013,0.02324652,0.54250014,0.17928676,0.53553647,0.33212090,0.01069018,0.01068662,0.01466434,0.03189390,0.01410126,0.11538262,0.42555019,0.02354789,0.02230164,0.47481537,0.02325584,0.01081811,0.80521715,0.63017553,0.68600082,0.56544620,0.01067840,0.01067484,0.01068647,0.01068647,0.01068988,0.01075216,0.76336688,0.89472002,0.92658776,0.46346980,0.47387302,0.86426026,0.02003006,0.40912792,0.02519207,0.51104897,0.01072740,0.01072382,0.01069887,0.01069887,0.01072656,0.01073601,0.01078254,0.01075215,0.01413662,0.01940189,0.30025622,0.70487940,0.50028360,0.42387524,0.01072695,0.01075841,0.01069701,0.01069142
2025/10/24,0.01066036,0.01066098,0.01066098,0.01067038,0.01069070,0.01069208,0.01068267,0.01068267,0.07062929,0.52337348,0.01158756,0.01066553,0.01065735,0.01070099,0.01065977,0.01065673,0.01070599,0.01067922,0.31773466,0.63521534,0.02264331,0.01072023,0.01068401,0.01075838,0.01072585,0.34820938,0.95936793,0.03324359,0.01069395,0.01073431,0.01069296,0.01068991,0.01068316,0.01472609,0.73691267,0.62136191,0.14611761,0.01075425,0.01072091,0.01072091,0.44731140,0.92993313,0.94067085,0.82010370,0.71474522,0.06459170,0.02170439,0.01067286,0.01438134,0.02853714,0.69196099,0.86865664,0.52295667,0.01075489,0.01072155,0.37462810,0.01075449,0.01128105,0.85774529,0.83614951,0.92125547,0.92639893,0.72822356,0.01069598,0.01275925,0.88245070,0.89592075,0.93700033,0.83800983,0.01965380,0.43171495,0.02345922,0.01076199,0.01258661,0.08418566,0.02615151,0.02392149,0.89392436,0.01382969,0.01069379,0.01490209,0.96932733,0.51089221,0.94768357,0.05611595,0.41764265,0.50201100,0.77435052,0.01082013,0.02324652,0.54250014,0.17928676,0.53553647,0.33212090,0.01069018,0.01068662,0.01466434,0.03189390,0.01410126,0.11538262,0.42555019,0.02354789,0.02230164,0.47481537,0.02325584,0.01081811,0.80521715,0.63017553,0.68600082,0.56544620,0.01067840,0.01067484,0.01068647,0.01068647,0.01068988,0.01075216,0.76336688,0.89472002,0.92658776,0.46346980,0.47387302,0.86426026,0.02003006,0.40912792,0.02519207,0.51104897,0.01072740,0.01072382,0.01069887,0.01069887,0.01072656,0.01073601,0.01078254,0.01075215,0.01413662,0.01940189,0.30025622,0.70487940,0.50028360,0.42387524,0.01072695,0.01075841,0.01069701,0.01069142
2025/10/25,0.01066036,0.01066098,0.01066098,0.01067038,0.01069070,0.01069208,0.01068267,0.01068267,0.07062929,0.52337348,0.01158756,0.01066553,0.01065735,0.01070099,0.01065977,0.01065673,0.01070599,0.01067922,0.31773466,0.63521534,0.02264331,0.01072023,0.01068401,0.01075838,0.01072585,0.34820938,0.95936793,0.03324359,0.01069395,0.01073431,0.01069296,0.01068991,0.01068316,0.01472609,0.73691267,0.62136191,0.14611761,0.01075425,0.01072091,0.01072091,0.44731140,0.92993313,0.94067085,0.82010370,0.71474522,0.06459170,0.02170439,0.01067286,0.01438134,0.02853714,0.69196099,0.86865664,0.52295667,0.01075489,0.01072155,0.37462810,0.01075449,0.01128105,0.85774529,0.83614951,0.92125547,0.92639893,0.72822356,0.01069598,0.01275925,0.88245070,0.89592075,0.93700033,0.83800983,0.01965380,0.43171495,0.02345922,0.01076199,0.01258661,0.08418566,0.02615151,0.02392149,0.89392436,0.01382969,0.01069379,0.01490209,0.96932733,0.51089221,0.94768357,0.05611595,0.41764265,0.50201100,0.77435052,0.01082013,0.02324652,0.54250014,0.17928676,0.53553647,0.33212090,0.01069018,0.01068662,0.01466434,0.03189390,0.01410126,0.11538262,0.42555019,0.02354789,0.02230164,0.47481537,0.02325584,0.01081811,0.80521715,0.63017553,0.68600082,0.56544620,0.01067840,0.01067484,0.01068647,0.01068647,0.01068988,0.01075216,0.76336688,0.89472002,0.92658776,0.46346980,0.47387302,0.86426026,0.02003006,0.40912792,0.02519207,0.51104897,0.01072740,0.01072382,0.01069887,0.01069887,0.01072656,0.01073601,0.01078254,0.01075215,0.01413662,0.01940189,0.30025622,0.70487940,0.50028360,0.42387524,0.01072695,0.01075841,0.01069701,0.01069142
2025/10/26,0.01066036,0.01066098,0.01066098,0.01067038,0.01069070,0.01069208,0.01068267,0.01068267,0.07062929,0.52337348,0.01158756,0.01066553,0.01065735,0.01070099,0.01065977,0.01065673,0.01070599,0.01067922,0.31773466,0.63521534,0.02264331,0.01072023,0.01068401,0.01075838,0.01072585,0.34820938,0.95936793,0.03324359,0.01069395,0.01073431,0.01069296,0.01068991,0.01068316,0.01472609,0.73691267,0.62136191,0.14611761,0.01075425,0.01072091,0.01072091,0.44731140,0.92993313,0.94067085,0.82010370,0.71474522,0.06459170,0.02170439,0.01067286,0.01438134,0.02853714,0.69196099,0.86865664,0.52295667,0.01075489,0.01072155,0.37462810,0.01075449,0.01128105,0.85774529,0.83614951,0.92125547,0.92639893,0.72822356,0.01069598,0.01275925,0.88245070,0.89592075,0.93700033,0.83800983,0.01965380,0.43171495,0.02345922,0.01076199,0.01258661,0.08418566,0.02615151,0.02392149,0.89392436,0.01382969,0.01069379,0.01490209,0.96932733,0.51089221,0.94768357,0.05611595,0.41764265,0.50201100,0.77435052,0.01082013,0.02324652,0.54250014,0.17928676,0.53553647,0.33212090,0.01069018,0.01068662,0.01466434,0.03189390,0.01410126,0.11538262,0.42555019,0.02354789,0.02230164,0.47481537,0.02325584,0.01081811,0.80521715,0.63017553,0.68600082,0.56544620,0.01067840,0.01067484,0.01068647,0.01068647,0.01068988,0.01075216,0.76336688,0.89472002,0.92658776,0.46346980,0.47387302,0.86426026,0.02003006,0.40912792,0.02519207,0.51104897,0.01072740,0.01072382,0.01069887,0.01069887,0.01072656,0.01073601,0.01078254,0.01075215,0.01413662,0.01940189,0.30025622,0.70487940,0.50028360,0.42387524,0.01072695,0.01075841,0.01069701,0.01069142
2025/10/27,0.01066036,0.01066098,0.01066098,0.01067038,0.01069070,0.01069208,0.01068267,0.01068267,0.07062929,0.52337348,0.01158756,0.01066553,0.01065735,0.01070099,0.01065977,0.01065673,0.01070599,0.01067922,0.31773466,0.63521534,0.02264331,0.01072023,0.01068401,0.01075838,0.01072585,0.34820938,0.95936793,0.03324359,0.01069395,0.01073431,0.01069296,0.01068991,0.01068316,0.01472609,0.73691267,0.62136191,0.14611761,0.01075425,0.01072091,0.01072091,0.44731140,0.92993313,0.94067085,0.82010370,0.71474522,0.06459170,0.02170439,0.01067286,0.01438134,0.02853714,0.69196099,0.86865664,0.52295667,0.01075489,0.01072155,0.37462810,0.01075449,0.01128105,0.85774529,0.83614951,0.92125547,0.92639893,0.72822356,0.01069598,0.01275925,0.88245070,0.89592075,0.93700033,0.83800983,0.01965380,0.43171495,0.02345922,0.01076199,0.01258661,0.08418566,0.02615151,0.02392149,0.89392436,0.01382969,0.01069379,0.01490209,0.96932733,0.51089221,0.94768357,0.05611595,0.41764265,0.50201100,0.77435052,0.01082013,0.02324652,0.54250014,0.17928676,0.53553647,0.33212090,0.01069018,0.01068662,0.01466434,0.03189390,0.01410126,0.11538262,0.42555019,0.02354789,0.02230164,0.47481537,0.02325584,0.01081811,0.80521715,0.63017553,0.68600082,0.56544620,0.01067840,0.01067484,0.01068647,0.01068647,0.01068988,0.01075216,0.76336688,0.89472002,0.92658776,0.46346980,0.47387302,0.86426026,0.02003006,0.40912792,0.02519207,0.51104897,0.01072740,0.01072382,0.01069887,0.01069887,0.01072656,0.01073601,0.01078254,0.01075215,0.01413662,0.01940189,0.30025622,0.70487940,0.50028360,0.42387524,0.01072695,0.01075841,0.01069701,0.01069142
